Derivative,Design type,Design Structure,R group definition,Name,Structure,Creation date,Created by,1TW7 - Binding Score,Molecular weight,LogP,TPSA,Fsp³,Chemical formula,Heavy atoms,Rotatable bonds,Hydrogen bonds donors,Hydrogen bonds acceptors,Molar refractivity,Solubility,Lipinski rule,Veber's(GSK) rule,Druglikeness,Synthesis complexity,Metabolic stability (H),Metabolic stability (M),PAMPA,BBB penetration,P-gp inhibitor,hERG inhibitor,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,CYP1A2 substrate,CYP2C19 substrate,CYP2C9 substrate,CYP2D6 substrate,CYP3A4 substrate,"Experiment, IC₅₀","Experiment, EC₅₀",Bookmark,Tag,AlogP,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Screening Library,Vendor ID,Vendor name,Molport link,Enamine link
0,,,,CHEMBL105299,CC(C)(C)OC(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)C[C@@H](CC1=CC=CC=C1)C(=O)N[C@@]1(C)C2=CC=CC=C2C[C@H]1O,2024-12-18 06:19:34.646941+00:00,Choongho Lee,-3.7,558.7,4.7,107.9,0.4,C34H42N2O5,41,10,4,5,159.2,Soluble,Fail,Pass,63.6,5.2,Unstable,Unstable,Low,Low,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,4.68,11.94,0.22,1.99,6.19,,,,,
0,,,,CHEMBL104683,CCNC(=O)[C@@H](NC(=O)CC(C)C)[C@@H]1N[C@@H](C(=O)NCCNC(=O)[C@@H]2N[C@@H]([C@H](NC(=O)CC(C)C)C(=O)NCC)SC2(C)C)C(C)(C)S1,2024-12-18 06:19:34.646936+00:00,Choongho Lee,-3.2,715,0.2,198.7,0.8,C32H58N8O6S2,48,17,8,10,190.9,Moderate,Fail,Fail,9.5,4.9,Unstable,Unstable,Low,Low,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,,,No,,0.17,11.27,0.23,7.89,4.06,,,,,
0,,,,CHEMBL104576,CC1(C)S[C@H]([C@H](NC(=O)CC2=CC=CC=C2)C(=O)NCC2=CC=CC=C2)N[C@H]1C(=O)N[C@H](CC1=CC=CC=C1)[C@H](O)CC(=O)NC1=NC2=CC=CC=C2N1,2024-12-18 06:19:34.646930+00:00,Choongho Lee,-3.6,747.9,3.8,177.3,0.3,C41H45N7O5S,54,15,7,8,210.2,Moderate,Fail,Fail,51.8,4.7,Unstable,Unstable,Low,Low,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,3.83,11.26,0.21,4.59,4.75,,,,,
0,,,,CHEMBL104525,COC(=O)[C@@H](NC(=O)CC1=CC=CC=C1)[C@@H]1N[C@@H](C(=O)NCCNC(=O)[C@@H]2N[C@@H]([C@H](NC(=O)CC3=CC=CC=C3)C(=O)OC)SC2(C)C)C(C)(C)S1,2024-12-18 06:19:34.646924+00:00,Choongho Lee,-3.3,756.9,0.6,193.1,0.5,C36H48N6O8S2,52,15,6,12,199,Soluble,Fail,Fail,17.4,4.9,Unstable,Unstable,Low,Low,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,0.64,9.54,0.19,6.58,3.74,,,,,
0,,,,CHEMBL104509,CC1(C)S[C@H]([C@H](NC(=O)CC2=CC=CC=C2)C(=O)NCC2=CC=CC=C2)NC1C(=O)NCCCNC(=O)[C@@H]1N[C@@H]([C@H](NC(=O)CC2=CC=CC=C2)C(=O)NCC2=CC=CC=C2)SC1(C)C,2024-12-18 06:19:34.646918+00:00,Choongho Lee,-3.6,921.2,3.3,198.7,0.4,C49H60N8O6S2,65,20,8,10,256.1,Soluble,Fail,Fail,35.2,4.9,Unstable,Unstable,Low,Low,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,3.32,6.8,0.13,2.95,3.15,,,,,
0,,,,CHEMBL104471,CC(C)=CCCC(C)C1=C(O)C(CCC2=CC=CC=C2)(C(=O)NC(C)(C)C)OC1=O,2024-12-18 06:19:34.646912+00:00,Choongho Lee,-3.6,413.6,5,75.6,0.5,C25H35NO4,30,8,2,4,119,Moderate,Fail,Pass,61,4.9,Unstable,Unstable,High,High,No,No,No,Yes,Yes,No,No,No,No,No,No,No,,,No,,5.02,14.51,0.27,0.98,7.93,,,,,
0,,,,CHEMBL104375,CC1(C)S[C@H]([C@H](NC(=O)CC2=CC=CC=C2)C(=O)NCC2=CC=CC=C2)N[C@H]1C(=O)N[C@H](CC1=CC=CC=C1)[C@H](O)CC(N)=O,2024-12-18 06:19:34.646907+00:00,Choongho Lee,-4,631.8,1.8,162.6,0.4,C34H41N5O5S,45,14,6,7,174.6,Soluble,Fail,Fail,63.9,5,Unstable,Unstable,Low,Low,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,1.8,11.22,0.22,5.29,4.36,,,,,
0,,,,CHEMBL104118,CCNC(=O)[C@@H](NC(=O)CCC1=CC=CC=C1)[C@@H]1N[C@@H](C(=O)NCCNC(=O)[C@@H]2N[C@@H]([C@H](NC(=O)CCC3=CC=CC=C3)C(=O)NCC)SC2(C)C)C(C)(C)S1,2024-12-18 06:19:34.646901+00:00,Choongho Lee,-3.6,811.1,1.3,198.7,0.6,C40H58N8O6S2,56,19,8,10,221.5,Soluble,Fail,Fail,4.8,4.9,Unstable,Unstable,Low,Low,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,1.35,10.63,0.21,7.27,4.34,,,,,
0,,,,CHEMBL103821,CC1=CC=C(C[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)OC(C)(C)C)C(=O)N[C@@H]2C3=CC=CC=C3C[C@H]2O)C=C1,2024-12-18 06:19:34.646895+00:00,Choongho Lee,-3.8,558.7,4.8,107.9,0.4,C34H42N2O5,41,10,4,5,159.3,Moderate,Fail,Pass,67.8,5,Unstable,Unstable,Low,Low,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,4.82,17.07,0.32,4.72,8.84,,,,,
0,,,,CHEMBL103783,CC(C)[C@H](NC(=O)CC1NC(=O)NC1=O)C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](NC(=O)CC1NC(=O)NC1=O)C(C)C,2024-12-18 06:19:34.646889+00:00,Choongho Lee,-3.9,778.9,-1.4,273.3,0.5,C38H50N8O10,56,19,10,10,199.9,Moderate,Fail,Fail,34.2,4.6,Unstable,Unstable,Low,Low,No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,,,No,,-1.36,10.29,0.2,9.38,2.93,,,,,
0,,,,CHEMBL103400,CC(C)(C)OC(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)C[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H]1C2=CC=CC=C2[C@@H](O)[C@H]1O,2024-12-18 06:19:34.646883+00:00,Choongho Lee,-3.8,560.7,4,128.1,0.4,C33H40N2O6,41,10,5,6,155.9,Soluble,Fail,Pass,64.9,5.1,Unstable,Unstable,Low,Low,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,4,17.84,0.33,6,7.81,,,,,
0,,,,CHEMBL103217,COC(=O)C1=C(Br)C(OC)=C2OCOC2=C1C1=C2OCOC2=C(OC)C(Br)=C1C(=O)OC,2024-12-18 06:19:34.646877+00:00,Choongho Lee,-2.6,576.1,3.9,108,0.3,C20H16Br2O10,32,5,0,10,115.3,Moderate,Fail,Pass,55.7,5,Unstable,Unstable,Low,High,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,,,No,,3.93,12.7,0.31,3.39,6.78,,,,,
0,,,,CHEMBL103213,CC(C)(C)OC(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)C[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H]1C2=CC=CC=C2OC[C@H]1O,2024-12-18 06:19:34.646871+00:00,Choongho Lee,-3.6,560.7,4.3,117.1,0.4,C33H40N2O6,41,10,4,6,156.4,Moderate,Fail,Pass,67,5.2,Unstable,Unstable,Low,High,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,,,,,,,,,,
0,,,,CHEMBL102664,CC1(C)S[C@H]([C@H](NC(=O)CC2=CC=CC=C2)C(=O)NCC2=CC=CC=C2)N[C@H]1C(=O)NCCNC(=O)[C@@H]1N[C@@H]([C@H](NC(=O)CC2=CC=CC=C2)C(=O)NCC2=CC=CC=C2)SC1(C)C,2024-12-18 06:19:34.646865+00:00,Choongho Lee,-3.8,907.2,2.9,198.7,0.4,C48H58N8O6S2,64,19,8,10,251.5,Soluble,Fail,Fail,37.6,4.8,Unstable,Unstable,Low,Low,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,,,,,,,,,,
0,,,,CHEMBL101962,COC1=C(OC)C(OC)=CC(CC(=O)N[C@H](C(=O)N[C@@H](CC2=CC=CC=C2)[C@@H](O)[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)[C@@H](NC(=O)CC2=CC(OC)=C(OC)C(OC)=C2)C(C)C)C(C)C)=C1,2024-12-18 06:19:34.646860+00:00,Choongho Lee,-3.8,915.1,4,212.2,0.4,C50H66N4O12,66,25,6,12,249.3,Moderate,Fail,Fail,38.5,4.4,Unstable,Unstable,Low,Low,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,,,,,,,,,,
0,,,,CHEMBL101560,O=C(N[C@@H](CC1=CC=CC=C1)[C@@H](O)C[C@@H](CC1=CC=CC=C1)C(=O)N[C@H]1C2=CC=CC=C2C[C@H]1O)OC1CCCC1,2024-12-18 06:19:34.646854+00:00,Choongho Lee,-4.2,556.7,4.7,107.9,0.4,C34H40N2O5,41,11,4,5,157.1,Soluble,Fail,Fail,70.3,5,Unstable,Unstable,Low,Low,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,,,,,,,,,,
0,,,,CHEMBL101111,COC1=CC(CC(=O)N[C@H](C(=O)N[C@@H](CC2=CC=CC=C2)C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)[C@@H](NC(=O)CC2=CC(OC)=C(OC)C(OC)=C2)C(C)C)C(C)C)=CC(OC)=C1OC,2024-12-18 06:19:34.646848+00:00,Choongho Lee,-3.6,899.1,5,192,0.4,C50H66N4O11,65,25,5,11,247.9,Moderate,Fail,Fail,39.2,4.5,Unstable,Unstable,Low,Low,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,,,,,,,,,,
0,,,,CHEMBL100412,CC(C)[C@H](NC(=O)CSC1=NC=CC=N1)C(=O)N[C@@H](CC1=CC=CC=C1)C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](NC(=O)CSC1=NC=CC=N1)C(C)C,2024-12-18 06:19:34.646842+00:00,Choongho Lee,-3.8,787,3.6,188.2,0.4,C40H50N8O5S2,55,21,5,11,213.8,Soluble,Fail,Fail,34.5,4.5,Unstable,Unstable,Low,High,No,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,,,,,,,,,,
0,,,,CHEMBL100310,CC(C)[C@H](NC(=O)[C@H](CC1=CC=CC=C1)C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OC(C)(C)C)C(=O)NCC(O)CO,2024-12-18 06:19:34.646836+00:00,Choongho Lee,-3.7,585.7,2.3,157.2,0.5,C32H47N3O7,42,15,6,7,160.4,Soluble,Fail,Fail,62.2,5,Unstable,Unstable,Low,High,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,,,,,,,,,,
0,,,,CHEMBL100271,CC(C)[C@@H]1SCC[C@@H]1OC(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CN1C[C@H]2CCS[C@H]2C[C@H]1C(=O)NC(C)(C)C,2024-12-18 06:19:34.646830+00:00,Choongho Lee,-3.3,577.9,4.3,90.9,0.7,C30H47N3O4S2,39,9,3,7,161.3,Soluble,Fail,Pass,46.9,5,Unstable,Unstable,High,Low,No,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,,,No,,,,,,,,,,,
0,,,,CHEMBL100089,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](CS(=O)(=O)C1=CC=C2C=CC=CC2=C1)NS(C)(=O)=O,2024-12-18 06:19:34.646824+00:00,Choongho Lee,-4.5,741,3.4,162,0.5,C38H52N4O7S2,51,13,4,8,199.2,Moderate,Fail,Fail,47,4.3,Unstable,Unstable,Low,Low,Yes,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,,,No,,,,,,,,,,,
0,,,,CHEMBL100048,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2SCC[C@@H]2CN1C[C@@H](O)[C@H](CSC1=CC=CC=C1)NC(=O)O[C@H]1CCS(=O)(=O)C1,2024-12-18 06:19:34.646818+00:00,Choongho Lee,-3.8,599.8,2.5,125,0.7,C27H41N3O6S3,39,9,3,9,155.9,Soluble,Fail,Pass,41.7,4.8,Stable,Stable,High,Low,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,,,No,,,,,,,,,,,
0,,,,CHEMBL100040,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2SCC[C@@H]2CN1C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](CS(=O)(=O)C1=CC=C(F)C=C1)NC(=O)C(F)(F)F,2024-12-18 06:19:34.646812+00:00,Choongho Lee,-3.4,730.8,2.8,144.9,0.5,C33H42F4N4O6S2,49,12,4,8,176.7,Moderate,Fail,Fail,30.3,4.8,Unstable,Unstable,Low,Low,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,,,,,,,,,,
0,,,,CHEMBL100039,CC(C)CCN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(N)=O)NC(=O)OCC1=CC=CC=C1)C(=O)NC(C)(C)C,2024-12-18 06:19:34.646804+00:00,Choongho Lee,-4,597.8,3.1,163.1,0.5,C32H47N5O6,43,15,5,6,164.8,Soluble,Fail,Fail,61,3.3,Unstable,Unstable,Low,High,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,,,,,,,,,,
0,,,,CHEMBL100034,CCCCNC(=O)N(CC(C)C)C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(N)=O)NC(=O)C1=CC=C2C=CC=CC2=N1,2024-12-18 06:19:34.646782+00:00,Choongho Lee,-3.8,604.8,2.8,166.8,0.4,C33H44N6O5,44,16,5,6,169.6,Moderate,Fail,Fail,57.9,3.5,Unstable,Unstable,Low,High,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,,,,,,,,,,
